1,Vinicius,Junior,2000-05-29,Delantero,7,Brasil,true,1
2,Jude,Bellingham,2003-06-17,Medio,5,Inglaterra,true,1
3,Luka,Modric,1985-01-18,Medio,10,Croacia,false,1
4,Dani,Carvajal,1990-10-20,Defensa,2,España,true,1
5,Arda,Guler,2005-02-14,Delantero,24,Turquia,false,1
6,Alex,Arce,1998-02-05,Delantero,9,Paraguay,true,2
7,Ezequiel,Piovi,1995-11-04,Medio,18,Argentina,true,2
8,Luis,Estupiñan,1999-10-20,Medio,8,Ecuador,false,2
9,Bryan,Ramirez,2001-05-14,Defensa,29,Ecuador,false,2
10,Jose,Quintero,1997-10-09,Defensa,14,Ecuador,true,2
11,Piero,Hincapie,2002-05-10,Defensa,3,Ecuador,true,3
12,Patrik,Schick,2000-10-05,Delantero,14,Republica Checa,false,3
13,Jeremie,Frimpong,2000-12-10,Medio,30,Paises Bajos,true,3
14,Florian,Wirtz,2003-05-03,Medio,10,Alemania,true,3
15,Granit,Xhaka,1992-10-27,Medio,34,Suiza,true,3
16,Rafael,Romo,1998-05-12,Arquero,22,Venezuela,true,4
17,Ismael,Diaz,1995-10-25,Delantero,30,Panama,true,4
18,Kevin,Minda,2000-02-15,Defensa,4,Ecuador,true,4
19,Aron,Rodriguez,2001-10-14,Medio,7,Ecuador,false,4
20,Jhon,Cifuente,1994-04-12,Delantero,16,Ecuador,false,4
21,Alejandro,Garnacho,2002-10-10,Delantero,17,Argentina,true,5
22,Bruno,Fernandes,1994-02-12,Medio,8,Portugal,true,5
23,Marcus,Rashford,1999-10-17,Delantero,10,Inglaterra,true,5
24,Rafael,Varane,1993-05-19,Defensa,19,Francia,true,5
25,Andre,Onana,1996-04-02,Arquero,24,Camerun,true,5
